Tree ID,Date,Easting,Northing,Species,DBH,Height,Crown height ,Crown radius,Crown completeness,,Tags
453,2022-06-26,1248817.1623855,6815452.13808452,Fagus,0.117548674345017,14.0338096618652,9.82366676330566,2.03681516647339,1,,
454,2022-06-26,1248842.86584717,6815471.59534673,Pinus,0.0527010448276997,6.62364959716797,4.63655471801758,0.603728353977203,1,,
455,2022-06-26,1248826.14053731,6815458.47707907,Picea,0.0524794980883598,4.89910554885864,3.42937388420105,0.926735579967499,1,,
456,2022-06-26,1248837.0561095,6815459.93459775,Fagus,0.0525710992515087,8.48328304290772,5.9382981300354,1.58836281299591,1,,
457,2022-06-26,1248843.55608186,6815468.16305636,Quercus,0.0523854792118073,5.77888059616089,4.04521641731262,1.02459895610809,1,,
458,2022-06-26,1248833.25808382,6815450.30296871,Populus,0.0593035481870174,8.37546157836914,5.8628231048584,0.963934540748596,1,,
459,2022-06-26,1248838.73122214,6815472.4364068,Fraxinus,0.053565438836813,7.65082550048828,5.3555778503418,0.85744446516037,1,,
460,2022-06-26,1248829.69313772,6815445.43510771,Betula,0.0526990182697773,8.07272434234619,5.65090703964233,0.877076506614685,1,,
461,2022-06-26,1248830.14086579,6815463.36269805,Robinia,0.0553577579557896,8.86376190185547,6.20463333129883,1.11691081523895,1,,
462,2022-06-26,1248831.44156452,6815489.1685584,Betula,0.123223379254341,14.1639060974121,9.91473426818848,1.52459037303925,1,,
463,2022-06-26,1248831.93698065,6815490.81500596,Fagus,0.0832879692316055,11.3473720550537,7.9431604385376,1.80035984516144,1,,
464,2022-06-26,1248831.06009899,6815494.45835634,Fagus,0.155462771654129,16.6063423156738,11.6244396209717,2.29848504066467,1,,
465,2022-06-26,1248833.52688022,6815499.36765997,Fagus,0.194741442799568,18.9600067138672,13.272004699707,2.56957244873047,1,,
466,2022-06-26,1248836.79173286,6815502.52572127,Fagus,0.212797731161118,19.9588680267334,13.9712076187134,2.69419074058533,1,,
467,2022-06-26,1248835.90612417,6815502.47140401,Fagus,0.0721097141504288,10.3675050735474,7.25725355148315,1.72321152687073,1,,
468,2022-06-26,1248837.08554016,6815505.07432545,Fagus,0.0629614293575287,9.5159969329834,6.66119785308838,1.66007328033447,1,,
469,2022-06-26,1248838.77502152,6815507.93855737,Fagus,0.0842925682663918,11.4325408935547,8.00277862548828,1.80729329586029,1,,
470,2022-06-26,1248830.52714912,6815505.22640185,Fagus,0.0680376440286636,9.99449920654297,6.99614944458008,1.69510746002197,1,,
471,2022-06-26,1248832.02990084,6815502.23178016,Fagus,0.161542251706123,16.9889106750488,11.8922374725342,2.34044337272644,1,,
472,2022-06-26,1248819.06781437,6815496.68289803,Fagus,0.161542251706123,16.9889106750488,11.8922374725342,2.34044337272644,1,,
473,2022-06-26,1248816.35806218,6815499.42126634,Fagus,0.0791996568441391,10.9960355758667,7.69722490310669,1.7721438407898,1,,
474,2022-06-26,1248821.51898919,6815502.14656118,Fagus,0.141261115670204,15.6827087402344,10.9778961181641,2.2004702091217,1,,
475,2022-06-26,1248822.30488063,6815499.51600583,Fagus,0.0609503611922264,9.32197380065918,6.52538166046143,1.64619362354279,1,,
476,2022-06-26,1248814.75566114,6815505.97026327,Pinus,0.499278336763382,30.262544631958,21.1837812423706,3.36086654663086,1,,
477,2022-06-26,1248818.12014922,6815504.98749678,Fagus,0.0852970480918884,11.5172538757324,8.06207771301269,1.81422591209412,1,,
478,2022-06-26,1248815.49229571,6815499.43150085,Fagus,0.0629614293575287,9.5159969329834,6.66119785308838,1.66007328033447,1,,
479,2022-06-26,1248813.12790827,6815499.37361565,Fagus,0.069042943418026,10.0874490737915,7.06121435165405,1.70204567909241,1,,
480,2022-06-26,1248819.19776341,6815493.9095368,Fagus,0.108757026493549,13.3829889297485,9.36809225082398,1.97613835334778,1,,
481,2022-06-26,1248816.99633553,6815490.88179563,Fagus,0.118911311030388,14.1326198577881,9.89283390045166,2.04621958732605,1,,
482,2022-06-26,1248815.95985575,6815493.92728674,Fagus,0.0791996568441391,10.9960355758667,7.69722490310669,1.7721438407898,1,,
483,2022-06-26,1248814.19891177,6815491.27702052,Fagus,0.0924019888043404,12.104284286499,8.47299900054931,1.86326158046722,1,,
484,2022-06-26,1248824.72652083,6815487.85928861,Fagus,0.181669235229492,18.2061939239502,12.7443357467651,2.47935271263123,1,,
485,2022-06-26,1248827.35822163,6815487.51800916,Pinus,0.546004474163055,31.7106800079346,22.1974760055542,3.64935064315796,1,,
486,2022-06-26,1248822.08659725,6815485.10563316,Fagus,0.0995137244462967,12.6719846725464,8.87038927078247,1.91234433650971,1,,
487,2022-06-26,1248820.59749324,6815484.92319037,Fagus,0.0538399741053581,8.61363887786865,6.02954721450806,1.59712016582489,1,,
488,2022-06-26,1248815.31204033,6815485.36206264,Pinus,0.471410244703293,29.347146987915,20.5430028915405,3.1888108253479,1,,
489,2022-06-26,1248824.93419304,6815481.82545969,Fagus,0.128125607967377,14.7872381210327,10.3510666847229,2.10981345176697,1,,
490,2022-06-26,1248821.68211741,6815479.13943298,Fagus,0.165594801306725,17.2399349212647,12.0679544448853,2.368412733078,1,,
491,2022-06-26,1248815.00140544,6815479.11604939,Fagus,0.112779960036278,13.6837177276611,9.57860240936279,2.00390315055847,1,,
492,2022-06-26,1248818.47902637,6815478.69998502,Fagus,0.124025166034699,14.4987773895264,10.1491441726685,2.08151364326477,1,,
493,2022-06-26,1248845.02133323,6815501.86846531,Pinus,0.0516505055129528,6.52083206176758,4.5645824432373,0.597242414951325,1,,
494,2022-06-26,1248826.33184422,6815497.47557556,Picea,0.0514756962656975,4.79963541030884,3.35974478721619,0.921668529510498,1,,
495,2022-06-26,1248842.77384858,6815506.75164015,Fagus,0.0518296770751476,8.40652084350586,5.8845645904541,1.58324587345123,1,,
496,2022-06-26,1248825.22360535,6815506.14921339,Quercus,0.0514814220368862,5.68909454345703,3.98236618041992,1.01747798919678,1,,
497,2022-06-26,1248819.53365778,6815502.9129609,Populus,0.0550462678074837,7.9963960647583,5.59747724533081,0.934691786766052,1,,
498,2022-06-26,1248816.73748686,6815500.63986072,Fraxinus,0.0523599311709404,7.50121021270752,5.25084714889526,0.849380373954773,1,,
499,2022-06-26,1248823.86574345,6815483.37997854,Betula,0.051319882273674,7.93226623535156,5.55258636474609,0.864414095878601,1,,
500,2022-06-26,1248820.95350932,6815497.04348451,Robinia,0.0523018129169941,8.51907444000244,5.96335210800171,1.10286915302277,1,,
501,2022-06-26,1248845.864583,6815530.59321452,Picea,0.53958135843277,34.4139747619629,24.089782333374,3.38555908203125,1,,
502,2022-06-26,1248840.05672331,6815530.52681507,Picea,0.464442402124405,31.774507522583,22.2421552658081,3.006267786026,1,,
503,2022-06-26,1248833.4320963,6815535.06308027,Picea,0.383906543254852,28.4052410125732,19.8836687088013,2.59973382949829,1,,
504,2022-06-26,1248818.51352175,6815527.70070873,Picea,0.25853431224823,21.6726169586182,15.1708318710327,1.96687209606171,1,,
505,2022-06-26,1248818.77284964,6815535.08866952,Picea,0.40809240937233,29.4839267730713,20.6387487411499,2.72182083129883,1,,
506,2022-06-26,1248826.52374462,6815534.76974102,Picea,0.368813574314117,27.7000522613525,19.3900365829468,2.52354669570923,1,,
507,2022-06-26,1248829.03596541,6815527.73670737,Picea,0.314105957746506,24.9163055419922,17.4414138793945,2.24739003181458,1,,
508,2022-06-26,1248819.49247982,6815518.45027804,Pinus,0.61599999666214,33.7005653381348,23.5903957366943,4.08149814605713,0.13141830265522,,
509,2022-06-26,1248840.49566633,6815511.07877362,Fagus,0.223170667886734,20.5123443603516,14.3586410522461,2.76578092575073,1,,
510,2022-06-26,1248835.32049364,6815510.7649181,Fagus,0.0608337000012398,9.31063652038574,6.51744556427002,1.64538848400116,1,,
511,2022-06-26,1248841.57177511,6815513.86405818,Fagus,0.131040021777153,14.989595413208,10.4927167892456,2.12992787361145,1,,
512,2022-06-26,1248841.06626688,6815513.91212835,Fagus,0.0819036290049553,11.2292680740356,7.86048765182495,1.7908056974411,1,,
513,2022-06-26,1248839.43159522,6815514.1251208,Fagus,0.0939212143421173,12.2271642684937,8.55901498794555,1.87374675273895,1,,
514,2022-06-26,1248836.24887525,6815514.14118786,Pinus,0.674000024795532,35.2080726623535,24.6456508636475,4.43958616256714,0,,
515,2022-06-26,1248843.57935935,6815517.14209865,Fagus,0.0919069945812225,12.0640525817871,8.44483680725098,1.85984539985657,1,,
516,2022-06-26,1248843.26581683,6815517.03767232,Fagus,0.135059669613838,15.2651853561401,10.6856297492981,2.15767002105713,1,,
517,2022-06-26,1248842.52509385,6815516.8323016,Fagus,0.0869176164269447,11.6530017852783,8.15710124969482,1.82541048526764,1,,
518,2022-06-26,1248814.66032929,6815516.38281442,Fagus,0.0819036290049553,11.2292680740356,7.86048765182495,1.7908056974411,1,,
519,2022-06-26,1248817.76336868,6815516.41806867,Fagus,0.140070557594299,15.6032514572144,10.9222760200501,2.19225335121155,1,,
520,2022-06-26,1248822.33089681,6815516.7342625,Fagus,0.0708657056093216,10.25452709198,7.17816896438599,1.7146258354187,1,,
521,2022-06-26,1248824.14454858,6815516.36917515,Fagus,0.0999227091670036,12.704065322876,8.89284572601319,1.91516697406769,1,,
522,2022-06-26,1248826.80133518,6815516.74390873,Fagus,0.0758873149752617,10.7055530548096,7.4938871383667,1.74928319454193,1,,
523,2022-06-26,1248822.50380461,6815510.94583491,Pinus,0.497000008821487,30.1892204284668,21.1324542999268,3.34680008888245,0.0435127392411232,,
524,2022-06-26,1248821.77603753,6815513.29767451,Fagus,0.0688400566577911,10.0687370300293,7.04811592102051,1.70064544677734,1,,
525,2022-06-26,1248821.80273408,6815513.42718062,Fagus,0.0628289207816124,9.50329399108887,6.65230579376221,1.65915870666504,1,,
526,2022-06-26,1248819.60666888,6815511.00201705,Fagus,0.0788820832967758,10.9684162139893,7.67789134979248,1.76995205879211,1,,
527,2022-06-26,1248817.78178672,6815510.73211768,Fagus,0.0889135450124741,11.8186635971069,8.27306451797485,1.83918559551239,1,,
528,2022-06-26,1248816.9186814,6815511.14953333,Fagus,0.119013473391533,14.1400060653687,9.89800424575805,2.04692482948303,1,,
529,2022-06-26,1248843.89203159,6815521.55622723,Pinus,0.0506023205816746,6.41763830184937,4.49234681129456,0.590771019458771,1,,
530,2022-06-26,1248832.01851921,6815512.32256385,Picea,0.0504135154187679,4.69432258605957,3.2860258102417,0.916306793689728,1,,
531,2022-06-26,1248820.53046294,6815518.33093216,Fagus,0.0508277080953121,8.30207061767578,5.81144943237305,1.57633066177368,1,,
532,2022-06-26,1248826.038381,6815516.52739147,Quercus,0.0505707040429115,5.59832954406738,3.91883068084717,1.01030468940735,1,,
533,2022-06-26,1248844.96478461,6815516.5454115,Populus,0.0500000007450581,7.53238487243652,5.27266941070557,0.90002965927124,0.704319179058075,,
534,2022-06-26,1248819.30076061,6815513.18249959,Fraxinus,0.0509077608585358,7.3197774887085,5.12384424209595,0.839666187763214,1,,
535,2022-06-26,1248832.71358662,6815536.95739727,Betula,0.0500000007450581,7.7966423034668,5.45764961242676,0.852295696735382,0.71786892414093,,
536,2022-06-26,1248833.13025774,6815512.23357764,Robinia,0.0500000007450581,8.25542640686035,5.77879848480225,1.09229266643524,0,,
537,2022-06-26,1248839.90567304,6815569.75916014,Picea,0.148000001907349,13.6794185638428,9.57559299468994,1.40891003608704,0.21312341094017,,
538,2022-06-26,1248838.90948774,6815563.89248184,Picea,0.415304929018021,29.7939338684082,20.8557537078857,2.75822877883911,1,,
539,2022-06-26,1248847.5342609,6815564.36128653,Picea,0.599357962608337,36.2332992553711,25.3633094787598,3.68730330467224,1,,
540,2022-06-26,1248841.41751009,6815550.53879993,Picea,0.555404365062714,34.917652130127,24.4423564910889,3.46543121337891,1,,
541,2022-06-26,1248843.35834548,6815545.65732034,Picea,0.293999999761581,23.7948570251465,16.6563999176025,2.14589810371399,0.527785420417786,,
542,2022-06-26,1248833.61658606,6815563.87546099,Picea,0.531415820121765,34.1474113464356,23.9031879425049,3.34434080123901,1,,
543,2022-06-26,1248828.49791316,6815568.56108528,Picea,0.485028207302094,32.5412139892578,22.7788497924805,3.11018228530884,1,,
544,2022-06-26,1248820.69864183,6815568.36019905,Picea,0.380898028612137,28.266695022583,19.7866865158081,2.58454728126526,1,,
545,2022-06-26,1248820.51557833,6815563.52749627,Picea,0.376911789178848,28.0815868377686,19.657110786438,2.56442546844482,1,,
